Participant,EAR,MAR,MOE,Y
28.0,0.2250854585269945,1.0272157232127903,4.563669860927939,0
28.0,0.2325911533281172,1.027792070836812,4.41887860363675,0
28.0,0.2182882089481867,1.029859147793731,4.717887204059566,0
28.0,0.2218893994303879,1.0240126922093242,4.614968965791364,0
28.0,0.2034154905451912,1.0276704575608495,5.052075703804572,0
28.0,0.2073764748405904,1.0209833906182095,4.923332752198803,0
28.0,0.2117386506302788,1.0206786028629415,4.820464283798471,0
28.0,0.2147634884964256,1.0239308002669112,4.767713578483582,0
28.0,0.2255719686047985,1.0244751415004785,4.5416775312865045,0
28.0,0.2216664027026636,1.024297882900309,4.620898207448561,0
28.0,0.2106446755506601,1.0214181449088569,4.849010031887586,0
28.0,0.2216515681562957,1.0303116927501057,4.648339289093548,0
28.0,0.1817391260086782,1.0262881199787368,5.647040032148777,0
28.0,0.1933665101445033,1.020641976630967,5.27827686329054,0
28.0,0.2034154905451912,1.0352792224470244,5.0894807454057895,0
28.0,0.2144212100059172,1.0243378955619913,4.7772228108111285,0
28.0,0.2103862056403834,1.0296141974417496,4.893924458154286,0
28.0,0.2320859141631169,1.0331467820667533,4.4515703841493215,0
28.0,0.1099585837471119,1.024329124415164,9.315590375108554,0
28.0,0.2217851541083043,1.038262455160763,4.681388433482562,0
28.0,0.2416666666666666,1.0349649822903246,4.282613719822033,0
28.0,0.2455762454059681,1.0496266960533696,4.274137729885909,0
28.0,0.2682962166302338,1.04480873038095,3.894235794688474,0
28.0,0.2253225135420359,1.0367524454588988,4.601193325785813,0
28.0,0.237455334170787,1.0367260066570294,4.365983229129635,0
28.0,0.2378585295273766,1.0401009317335543,4.37277121741326,0
28.0,0.2247666777691124,1.0334266963999716,4.597775376034789,0
28.0,0.245923735922622,1.0530623224458011,4.282068660412423,0
28.0,0.2252659556309385,1.0458040356667009,4.642530349237857,0
28.0,0.2125118453572793,1.035475333683428,4.872553489630496,0
28.0,0.2172803528220313,1.041240698198565,4.792153016482892,0
28.0,0.2217994535913655,1.048393597009628,4.7267636598471805,0
28.0,0.2354081838488162,1.0423007479344473,4.427631745393496,0
28.0,0.2419400729622833,1.0378923598350172,4.289873715946251,0
28.0,0.2216507445879959,1.0415407037871487,4.69901739208304,0
28.0,0.2343052636113737,1.050256366217481,4.482427539312433,0
28.0,0.2182257922206675,1.0475180263378467,4.80015682691901,0
28.0,0.2349542618889106,1.0432809923610276,4.440357812510352,0
28.0,0.231288963740059,1.047002910276739,4.526817420711193,0
28.0,0.2381442263040557,1.0435254181841018,4.381905177292681,0
28.0,0.227683059691507,1.040067361078366,4.5680489470212535,0
28.0,0.2507274552200471,1.0534682957081756,4.201647142247008,0
28.0,0.2387037093843796,1.0440173710276297,4.373695631794601,0
28.0,0.2343052636113737,1.0438662958292548,4.455155124302479,0
28.0,0.2240272433692912,1.048828174935756,4.681699239618126,0
28.0,0.2205405456956154,1.0501810543096464,4.761850257499047,0
28.0,0.2424253403359718,1.0494657429879335,4.329026584157838,0
28.0,0.2197103938173178,1.041411059581919,4.739926234203645,0
28.0,0.243201437939168,1.0452121274147084,4.297721823816466,0
28.0,0.239467892602481,1.0442394984505532,4.360666004540327,0
28.0,0.2161923119150278,1.0451189386400923,4.834209548815341,0
28.0,0.234437815836446,1.0521172052060814,4.487830606390241,0
28.0,0.2295998310518819,1.0424502548911627,4.540291907512788,0
28.0,0.235413714378185,1.033579225684359,4.390480089124906,0
28.0,0.1499054751499186,1.0395357718457785,6.934608431120688,0
28.0,0.2325639067294697,1.0451469132873568,4.494020280211087,0
28.0,0.2207285026080252,1.0452887361432648,4.735630984637778,0
28.0,0.2346376167749888,1.0424502548911627,4.4428095938719165,0
28.0,0.2308447932203456,1.0448626918219437,4.526256266151097,0
28.0,0.2530587052605096,1.0561719742667273,4.173624350047383,0
28.0,0.1943897456232223,1.046850403751714,5.385317010398177,0
28.0,0.2252279972109389,1.0500347215257944,4.662096784274899,0
28.0,0.1846046663233642,1.0454734543138708,5.6633100080068335,0
28.0,0.2596148593556046,1.0464844000687876,4.030911029770362,0
28.0,0.2470059740850392,1.052072623271178,4.259300315177684,0
28.0,0.2738075313780747,1.069972237800087,3.9077531301455126,0
28.0,0.2819855191422261,1.0605605847099406,3.761046269099448,0
28.0,0.2361078476951494,1.0563401965682142,4.473973257899108,0
28.0,0.2990883987089913,1.0700460534047067,3.5776916056374555,0
28.0,0.2659910231094232,1.0606737987425772,3.987630057373168,0
28.0,0.2642486641222222,1.0772300568479427,4.076577115068004,0
28.0,0.2593789648319297,1.0724716263895917,4.134767162343032,0
28.0,0.2653336573858475,1.0581956519477886,3.988169696877028,0
28.0,0.2383499484069316,1.0530625513937837,4.418136267417622,0
28.0,0.2306241198226906,1.0655460591054953,4.620271548026775,0
28.0,0.2567576964887404,1.0601651704723118,4.1290492357988695,0
28.0,0.2462051064320859,1.0628407008977716,4.3168913768689405,0
28.0,0.2388664645452441,1.0455544207297311,4.377150315848088,0
28.0,0.2429487444494007,1.05665365630154,4.349286343077236,0
28.0,0.2633912192877705,1.0595142559543644,4.022587612523189,0
28.0,0.2462051064320859,1.0534737424900351,4.278846031085993,0
28.0,0.2258723612777124,1.0590328084489329,4.688633892425825,0
28.0,0.2327955954781368,1.043338624163878,4.481779915212632,0
28.0,0.2545033913452094,1.0567401430236265,4.152165271504221,0
28.0,0.3000929853484586,1.091936101890478,3.638659199656253,0
28.0,0.3102709158047457,1.1007054093423227,3.547562318200008,0
28.0,0.296560342899432,1.1045327980038555,3.724479096581093,0
28.0,0.3068181818181818,1.0875762077152595,3.544692825146032,0
28.0,0.3784071508039804,1.1026595781403223,2.913950161347541,0
28.0,0.3782591775533015,1.138713713349551,3.01040604147428,0
28.0,0.3083837965262372,1.1217504134311405,3.637514117366091,0
28.0,0.3467846654483531,1.1133074672295291,3.2103710981284284,0
28.0,0.354402215621509,1.106775677222157,3.122936676005887,0
28.0,0.375306268286025,1.1346160394665383,3.023173699304792,0
28.0,0.413274580475733,1.1464585682805335,2.774084404031841,0
28.0,0.362352616785212,1.126798545565907,3.109674094706008,0
28.0,0.3831922654470487,1.1248561452693795,2.9354876042632903,0
28.0,0.3644226395511859,1.1194545699576557,3.071857915678205,0
28.0,0.3727297472438072,1.0985096591052907,2.947201470310182,0
28.0,0.3460669565748416,1.1013785810959689,3.182559213386733,0
28.0,0.3632568043838217,1.1206312558251028,3.084955993394221,0
28.0,0.3902439024390244,1.1133193906637668,2.852880938575902,0
28.0,0.3265055435663457,1.1115861152362871,3.404493850532168,0
28.0,0.3689430581674788,1.1177673618470647,3.029647359131671,0
28.0,0.3452185738055758,1.115184904321208,3.230373418289105,0
28.0,0.3692927967388761,1.1206321467791676,3.034535622344016,0
28.0,0.357848478352805,1.136512613649976,3.1759604480684183,0
28.0,0.3292828087114488,1.125115821986833,3.416867787266641,0
28.0,0.3467361138026569,1.1285856599755164,3.254883512416145,0
28.0,0.3395731565792832,1.1241003105120144,3.310333248469128,0
28.0,0.4063215023828608,1.1422876463532687,2.8112901720788965,0
28.0,0.3687102298832832,1.12533518018335,3.0520855918198406,0
28.0,0.3751129868398297,1.1333589905795296,3.021380304978523,0
28.0,0.3667585598042784,1.1408779199699828,3.110705638550917,0
28.0,0.3645654005611081,1.1476980770085723,3.148126715377084,0
28.0,0.4182818509088431,1.1336097552350377,2.710157643158386,0
28.0,0.3687102298832832,1.1287930468090708,3.061463868703602,0
28.0,0.3875247575464293,1.131826780107189,2.920656701453673,0
28.0,0.3855300908199287,1.1263381514128283,2.9215311028443494,0
28.0,0.3395731565792832,1.122244191407068,3.3048672124501324,0
28.0,0.4077186064072322,1.1347813562398985,2.7832464312567344,0
28.0,0.2760788151871163,1.1347551193752976,4.110257857366569,0
28.0,0.3787295034384811,1.1177989830893464,2.9514441651386054,0
28.0,0.3709844080838385,1.1241921529307777,3.030294881494647,0
28.0,0.3492374271876574,1.111426158002787,3.1824371372590017,0
28.0,0.3724070859114545,1.1236549523186223,3.0172759725248315,0
28.0,0.357848478352805,1.110539810571808,3.103379999500571,0
28.0,0.3976714346311339,1.1076245332969454,2.7852755738524166,0
28.0,0.3142556871447692,1.0988407420390125,3.4966455246132297,0
28.0,0.3404716295212984,1.1083340179781167,3.2552903733460243,0
28.0,0.3371962704139103,1.1058365321316044,3.279504043073145,0
28.0,0.3375723202544348,1.1145717681782237,3.3017273671554266,0
28.0,0.3297126131039257,1.1034103108908828,3.346582044597387,0
28.0,0.3016018434421529,1.09043037308389,3.6154632234303095,0
28.0,0.3020833333333332,1.0880135604823544,3.601700062286415,0
28.0,0.3166245693305053,1.0894932284195575,3.44096236979734,0
28.0,0.3097522972037547,1.085384378406869,3.50403980278766,0
28.0,0.3228466120684529,1.085969313868059,3.3637314850861806,0
28.0,0.2653890955831048,1.0811116924940367,4.073685432020676,0
28.0,0.3330773169105142,1.080596389591366,3.244280936373951,0
28.0,0.3043201651130076,1.083756326401596,3.561237310709099,0
28.0,0.274241739172516,1.072806715107512,3.9119016614485753,0
28.0,0.3021102516955008,1.0713639100211731,3.5462679733920743,0
28.0,0.2780191803691365,1.076679485675762,3.8726805979580767,0
28.0,0.2965537510461997,1.067192296814854,3.598647102085037,0
28.0,0.2374918741931885,1.0630632370311337,4.476208883535869,0
28.0,0.237455334170787,1.0603530930530842,4.465484411019537,0
28.0,0.2462051064320859,1.0534261961055456,4.278652914114624,0
28.0,0.2297996723261813,1.0720342739056112,4.665081821282794,0
28.0,0.2135723170608542,1.0538377061038475,4.9343366247394895,0
28.0,0.2218331866803007,1.0514889652167936,4.739998468904329,0
28.0,0.2090818065549051,1.0604280851460504,5.07183337765728,0
28.0,0.2276615758637484,1.0610564668925857,4.660674349050494,0
28.0,0.2423983771475945,1.0596537500180492,4.371538136878012,0
28.0,0.2550254229003845,1.0639182759233528,4.171812613124968,0
28.0,0.2502998995120323,1.0560317956489127,4.219065999258013,0
28.0,0.2822181613063262,1.0637873638263424,3.7693795427703978,0
28.0,0.236909448548781,1.061985585765279,4.482664546604648,0
28.0,0.2320631057452464,1.0626776371206488,4.579261462988573,0
28.0,0.2459653743343084,1.062978876157294,4.321660636315934,0
28.0,0.2690192045718532,1.059903673591878,3.9398810775562496,0
28.0,0.251573949670945,1.066872325803436,4.240790142218179,0
28.0,0.264088773770584,1.0634459155083988,4.0268501395376335,0
28.0,0.2638710762859142,1.0608044775945282,4.0201620144418815,0
28.0,0.264088773770584,1.0710564891456185,4.055668379436884,0
28.0,0.2682806781954183,1.0708735510793892,3.991616385803804,0
28.0,0.2650560142668431,1.063677463827243,4.013028969629016,0
28.0,0.2689726680794744,1.0638637733755618,3.9552857952883818,0
28.0,0.2601219343081592,1.0597590595778208,4.074085725974781,0
28.0,0.2637862793519784,1.064152192658601,4.034145351580888,0
28.0,0.2607268332518402,1.067164343261089,4.093036109675364,0
28.0,0.2412865062165552,1.066447906623718,4.419840642338192,0
28.0,0.2514272420154878,1.049714814752488,4.175024179312385,0
28.0,0.2501840648928585,1.063361020741915,4.2503147480528,0
28.0,0.2311250817605121,1.071168353404521,4.634582907425199,0
28.0,0.247772188688682,1.067892788509007,4.309978428817049,0
28.0,0.2779657483665159,1.071745591388756,3.855675016389392,0
28.0,0.2595196087975384,1.0641187964893604,4.100340630983003,0
28.0,0.2459653743343084,1.0716913007631044,4.357081982224438,0
28.0,0.2389865252696938,1.056228041155186,4.419613365076727,0
28.0,0.2605038944908918,1.0667476816815364,4.094939477838915,0
28.0,0.2731521246407836,1.0720375225419227,3.924690404483348,0
28.0,0.1783110904699174,1.0623273639767052,5.957718957228456,0
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,1
37.0,0.2798909176547682,1.0498316237176617,3.75085991540668,0
37.0,0.2741326156317545,1.0442691873067695,3.809357689526255,0
37.0,0.2475847760639511,1.0408416489703014,4.203980816257668,0
37.0,0.2802176653136105,1.0509362311658343,3.750428189420752,0
37.0,0.2546424522122038,1.0438575024443544,4.099306668530139,0
37.0,0.2501512075137164,1.0367970932761843,4.144681545138392,0
37.0,0.2671383278436529,1.0443887537210834,3.909542902927539,0
37.0,0.2732914811958206,1.0366821896547436,3.7933205422964975,0
37.0,0.2477528469453402,1.0416668580838513,4.204459690078419,0
37.0,0.1903548732615096,1.0445347892464465,5.487302590942674,0
37.0,0.2475221729757412,1.0438575024443544,4.21722825836156,0
37.0,0.2906160871502382,1.0481783218081844,3.606745697000296,0
37.0,0.279940796328116,1.055479371109071,3.770366395157188,0
37.0,0.2777603780417343,1.0515875713079754,3.7859524051697946,0
37.0,0.260318741484249,1.0423672170222031,4.004195821933448,0
37.0,0.2543831337539208,1.0319849648600972,4.05681363237861,0
37.0,0.2163443131623711,1.0282462771316982,4.752823229330632,0
37.0,0.2316381862517828,1.02450734018662,4.42287757802168,0
37.0,0.2631332079239065,1.0314903227514542,3.9200309641257536,0
37.0,0.2730132896468181,1.0274009597109903,3.7631902865977,0
37.0,0.2670130357417518,1.044731192606769,3.9126598808352058,0
37.0,0.1836366477771682,1.0240696962033355,5.57660852884867,0
37.0,0.2058969536887078,1.0225579456233909,4.9663578178498895,0
37.0,0.2173347297250432,1.0230467291392864,4.707239981541718,0
37.0,0.2938571951716421,1.0377584610478945,3.531506044770281,0
37.0,0.265971842941259,1.033426572553978,3.885473594218825,0
37.0,0.2567305691602665,1.0375165186625868,4.041265993590764,0
37.0,0.2565348367245109,1.025778548887469,3.9985935710908462,0
37.0,0.2160302294281718,1.0262214941605865,4.750360617942111,0
37.0,0.2471402136272873,1.0202121132602688,4.128070046904033,0
37.0,0.2383018256781968,1.0223390670795964,4.290101698424103,0
37.0,0.2154882196580029,1.0411425207143807,4.831551916697615,0
37.0,0.260249555512522,1.0261877690990409,3.94309134199334,0
37.0,0.1876806565898531,1.0117211296612478,5.390652121769836,0
37.0,0.3065663707025584,1.0467209633399135,3.414337198633829,0
37.0,0.2999193451644304,1.0146530769204785,3.3830864640098364,0
37.0,0.2535583711553268,1.0085043551709014,3.9774050865514647,0
37.0,0.2813300368865264,1.0024156700469489,3.563130624588336,0
37.0,0.2562260568120686,1.0042325207190113,3.9193223874790166,0
37.0,0.2079830283501714,0.9937584421861138,4.778074682675399,0
37.0,0.2598148687912296,1.0016586005267107,3.85527820323316,0
37.0,0.3034914562401248,1.0079944132090704,3.3213271493598064,0
37.0,0.2778616140721116,1.0115438973708184,3.640459301112024,0
37.0,0.3013083988493131,1.0058646691663384,3.338322705267104,0
37.0,0.2949323055016044,0.9934876966668365,3.3685278897378432,0
37.0,0.2632892299985496,0.9973401124747648,3.788001934147701,0
37.0,0.2309386265125374,0.990740027750352,4.2900576777119,0
37.0,0.2597815961595481,1.0107170670877244,3.890641531307629,0
37.0,0.3049182470473527,1.002381167944134,3.287376789190539,0
37.0,0.3213746205324764,0.991596106463741,3.0854835544287647,0
37.0,0.2842914546113111,1.009200713038997,3.549880577377172,0
37.0,0.2663061859702796,0.9972413291651706,3.744717102728004,0
37.0,0.2534605098520668,0.9961081675098024,3.9300329983995694,0
37.0,0.2565789473684211,1.0069967549253405,3.9247053012474806,0
37.0,0.2014844348781405,1.0019683239678958,4.9729316538714,0
37.0,0.3132277104273704,1.044924674057964,3.335990524696108,0
37.0,0.3220604404036207,1.0602875793812474,3.292200613190639,0
37.0,0.24693348296961,1.033666910969858,4.186013571505288,0
37.0,0.2533875096998356,1.027612021975136,4.055495960288064,0
37.0,0.2342778234754289,1.0240722361210968,4.371187255068988,0
37.0,0.2014979196922408,1.0200918925092448,5.062543047924708,0
37.0,0.2039297159894256,1.0283146723186103,5.04249548590521,0
37.0,0.2050608063404064,1.0226872902352893,4.987239192542728,0
37.0,0.2632665342999844,1.0364015417878003,3.9367006693180815,0
37.0,0.2308712741677796,1.0263138684087485,4.445394396112276,0
37.0,0.2838640997264018,1.0238755124088716,3.6069214578233697,0
37.0,0.214679259141609,1.0104993662731063,4.707019067950808,0
37.0,0.2785355363255406,1.0157495738091389,3.646750383125165,0
37.0,0.2469737865142968,1.0142735957612048,4.106806678054031,0
37.0,0.2499753317052408,1.0175925682127156,4.07077194886019,0
37.0,0.2398082300932294,1.0379968114474123,4.328445320846051,0
37.0,0.2705985406291786,1.0442356430836248,3.858984755260076,0
37.0,0.3284898516167763,1.0443656586441132,3.1792935261284536,0
37.0,0.2337142849549756,1.0348692074415653,4.4279244961039925,0
37.0,0.1735893654027019,1.0219185822698615,5.886988410258656,0
37.0,0.1719249659688328,1.021968022052174,5.944267700116573,0
37.0,0.1649857145952914,1.0191961180558065,6.177481005285131,0
37.0,0.2437583178874388,1.020034997069376,4.184616163705238,0
37.0,0.3038325811345127,1.0313148646227384,3.394352444928068,0
37.0,0.2714285714285714,1.0576837298747623,3.8967295311175456,0
37.0,0.2436782264386241,1.0227920356496791,4.197305810198404,0
37.0,0.2022552394855997,1.0155558142538157,5.021159485592074,0
37.0,0.2692959747885723,1.0173743308711205,3.7779039648471295,0
37.0,0.2343504141618444,1.014349085037915,4.32834347089055,0
37.0,0.256154022345942,1.0248632395153936,4.000964849700043,0
37.0,0.2562337060617367,1.033622694653882,4.033906040467768,0
37.0,0.2366971044028929,1.0355235476279798,4.374888954557584,0
37.0,0.2234066438321587,1.0212947847495015,4.571461113380235,0
37.0,0.2172033586057406,1.031368633494362,4.748400946075902,0
37.0,0.2333426429351308,1.0386761375583136,4.451291562027369,0
37.0,0.2271572510442736,1.0272870867550945,4.522360972553206,0
37.0,0.2370227315699886,1.0323170504331636,4.355350407090969,0
37.0,0.2920526846136704,1.0316344759326856,3.532357448784761,0
37.0,0.2436067780154771,1.0441923822586847,4.286384766323471,0
37.0,0.2306516777122909,1.0294181356808907,4.46308540172407,0
37.0,0.2565231830929473,1.0307424608260445,4.018125958044776,0
37.0,0.2746595585892062,1.0223888287066625,3.722385756236488,0
37.0,0.1935023370467499,1.0253265740200403,5.298781346358226,0
37.0,0.2595281730346873,1.0337708460690092,3.98327023221036,0
37.0,0.2691971638390451,1.0308199780986556,3.829237884225965,0
37.0,0.198087482584874,1.0311958469359332,5.205759765734313,0
37.0,0.2687110479472733,1.0283116441601554,3.826830537916444,0
37.0,0.2208630521496931,1.0316148332526764,4.670834814659197,0
37.0,0.2470852770156965,1.0269613757914726,4.156303395310086,0
37.0,0.2179759268717848,1.0318628977520237,4.733838789266731,0
37.0,0.2470852770156965,1.0271080351525688,4.156896952979193,0
